"real", 3.90
"real", 1.48
"real", 2.61
"real", 1.32
"real", 1.60
"real", 1.59
"real", 1.39
"real", 1.42
"real", 1.51
"real", 1.38
"real", 1.35
"real", 1.91
"real", 1.58
"real", 1.60
"real", 1.65
"real", 1.57
"real", 1.64
"real", 1.68
"real", 1.86
"real", 1.43
"real", 1.75
"real", 1.80
"real", 1.43
"real", 1.71
"real", 1.36
"real", 1.31
"real", 1.66
"real", 1.46
"real", 1.33
"real", 1.67
