"user", 2.54
"user", 2.08
"user", 2.36
"user", 1.91
"user", 2.31
"user", 2.34
"user", 2.03
"user", 2.05
"user", 2.23
"user", 2.05
"user", 1.99
"user", 2.50
"user", 2.22
"user", 2.21
"user", 2.36
"user", 2.17
"user", 2.48
"user", 2.42
"user", 2.40
"user", 2.06
"user", 2.42
"user", 2.16
"user", 2.12
"user", 2.51
"user", 1.99
"user", 1.94
"user", 2.39
"user", 2.10
"user", 1.99
"user", 2.50
