"real", 1.75
"real", 1.71
"real", 1.89
"real", 1.57
"real", 1.62
"real", 2.22
"real", 1.59
"real", 1.93
"real", 2.03
"real", 1.66
"real", 1.68
"real", 2.00
"real", 1.59
"real", 1.73
"real", 1.90
"real", 1.63
"real", 2.05
"real", 2.08
"real", 1.81
"real", 1.82
"real", 2.59
"real", 1.90
"real", 1.64
"real", 2.26
"real", 1.98
"real", 1.73
"real", 2.05
"real", 1.77
"real", 1.67
"real", 1.88
