"user", 2.02
"user", 2.06
"user", 2.26
"user", 2.04
"user", 2.02
"user", 2.30
"user", 2.03
"user", 2.06
"user", 2.41
"user", 2.06
"user", 1.98
"user", 2.41
"user", 2.09
"user", 2.14
"user", 2.29
"user", 2.00
"user", 2.01
"user", 2.39
"user", 2.11
"user", 2.00
"user", 2.50
"user", 2.07
"user", 2.03
"user", 2.46
"user", 2.13
"user", 2.00
"user", 2.40
"user", 2.08
"user", 2.03
"user", 2.38
