"user", 1.94
"user", 1.96
"user", 2.20
"user", 2.00
"user", 2.01
"user", 2.37
"user", 2.07
"user", 2.12
"user", 2.36
"user", 2.12
"user", 1.82
"user", 2.30
"user", 2.07
"user", 1.93
"user", 2.45
"user", 2.15
"user", 2.06
"user", 2.45
"user", 2.17
"user", 2.14
"user", 2.90
"user", 2.20
"user", 2.19
"user", 2.90
"user", 2.19
"user", 2.07
"user", 2.64
"user", 2.07
"user", 2.01
"user", 2.46
