"real", 1.61
"real", 1.53
"real", 1.95
"real", 1.56
"real", 1.47
"real", 1.71
"real", 1.71
"real", 2.42
"real", 1.88
"real", 1.39
"real", 1.38
"real", 1.50
"real", 1.45
"real", 1.32
"real", 1.64
"real", 1.47
"real", 1.27
"real", 1.73
"real", 1.63
"real", 1.34
"real", 1.54
"real", 1.29
"real", 1.40
"real", 1.70
"real", 1.42
"real", 1.34
"real", 1.60
"real", 1.35
"real", 1.42
"real", 1.62
