"real", 3.12
"real", 1.66
"real", 3.26
"real", 1.70
"real", 1.51
"real", 1.68
"real", 1.60
"real", 1.82
"real", 2.10
"real", 1.91
"real", 1.70
"real", 2.38
"real", 2.07
"real", 2.58
"real", 2.34
"real", 2.09
"real", 1.94
"real", 2.22
"real", 1.89
"real", 2.92
"real", 2.13
"real", 2.11
"real", 1.66
"real", 2.22
"real", 2.02
"real", 1.93
"real", 2.41
"real", 1.80
"real", 1.82
"real", 2.11
