"user", 2.21
"user", 2.38
"user", 3.01
"user", 2.25
"user", 2.12
"user", 2.36
"user", 2.23
"user", 2.19
"user", 2.50
"user", 2.24
"user", 2.12
"user", 2.50
"user", 2.48
"user", 2.15
"user", 2.46
"user", 2.17
"user", 2.20
"user", 2.56
"user", 2.18
"user", 2.33
"user", 2.59
"user", 2.15
"user", 2.14
"user", 2.50
"user", 2.08
"user", 2.12
"user", 2.58
"user", 2.22
"user", 2.10
"user", 2.50
