"real", 1.59
"real", 1.58
"real", 2.40
"real", 1.69
"real", 1.67
"real", 1.99
"real", 1.99
"real", 2.16
"real", 2.14
"real", 2.33
"real", 1.88
"real", 2.82
"real", 2.57
"real", 1.90
"real", 2.68
"real", 2.17
"real", 2.18
"real", 2.39
"real", 2.02
"real", 2.26
"real", 2.34
"real", 2.27
"real", 2.50
"real", 1.93
"real", 1.55
"real", 1.62
"real", 1.92
"real", 1.69
"real", 1.68
"real", 1.95
