"user", 2.03
"user", 1.96
"user", 2.45
"user", 2.07
"user", 1.94
"user", 2.38
"user", 2.02
"user", 2.12
"user", 2.27
"user", 2.06
"user", 2.17
"user", 2.36
"user", 2.11
"user", 2.00
"user", 2.47
"user", 1.99
"user", 2.05
"user", 2.39
"user", 1.99
"user", 1.98
"user", 2.50
"user", 1.96
"user", 2.01
"user", 2.38
"user", 2.10
"user", 2.04
"user", 2.44
"user", 2.12
"user", 1.96
"user", 2.30
