"real", 1.63
"real", 1.51
"real", 2.04
"real", 1.55
"real", 1.50
"real", 1.96
"real", 1.60
"real", 1.80
"real", 2.10
"real", 1.55
"real", 1.67
"real", 1.86
"real", 1.57
"real", 1.59
"real", 2.03
"real", 1.47
"real", 1.62
"real", 2.01
"real", 1.48
"real", 1.58
"real", 1.97
"real", 1.47
"real", 1.62
"real", 1.92
"real", 1.63
"real", 1.62
"real", 1.95
"real", 1.54
"real", 1.58
"real", 1.85
