"real", 2.55
"real", 1.38
"real", 2.80
"real", 1.48
"real", 1.58
"real", 1.72
"real", 1.50
"real", 1.43
"real", 1.71
"real", 1.61
"real", 1.57
"real", 2.22
"real", 1.44
"real", 1.40
"real", 1.67
"real", 1.42
"real", 1.45
"real", 1.61
"real", 1.43
"real", 1.40
"real", 1.49
"real", 1.50
"real", 1.48
"real", 1.77
"real", 1.45
"real", 1.46
"real", 1.56
"real", 1.47
"real", 1.40
"real", 1.56
