"user", 2.34
"user", 2.04
"user", 2.56
"user", 2.35
"user", 2.30
"user", 2.57
"user", 2.08
"user", 2.11
"user", 2.44
"user", 2.31
"user", 1.95
"user", 2.58
"user", 2.12
"user", 2.19
"user", 2.47
"user", 2.08
"user", 2.17
"user", 2.43
"user", 2.12
"user", 2.21
"user", 2.43
"user", 2.27
"user", 2.21
"user", 2.40
"user", 2.27
"user", 1.97
"user", 2.51
"user", 2.09
"user", 2.17
"user", 2.52
