"user", 1.94
"user", 2.04
"user", 2.40
"user", 1.80
"user", 1.99
"user", 2.05
"user", 1.91
"user", 2.01
"user", 2.28
"user", 2.04
"user", 1.84
"user", 2.36
"user", 1.80
"user", 1.92
"user", 2.39
"user", 1.78
"user", 1.87
"user", 2.28
"user", 1.89
"user", 1.96
"user", 2.26
"user", 1.85
"user", 2.25
"user", 2.27
"user", 1.96
"user", 1.82
"user", 2.23
"user", 1.90
"user", 1.96
"user", 2.36
