"user", 2.04
"user", 2.22
"user", 2.50
"user", 2.13
"user", 1.99
"user", 2.54
"user", 2.09
"user", 2.07
"user", 2.43
"user", 2.05
"user", 2.00
"user", 2.43
"user", 2.10
"user", 2.10
"user", 2.46
"user", 2.18
"user", 2.13
"user", 2.59
"user", 2.13
"user", 2.12
"user", 2.69
"user", 2.14
"user", 2.02
"user", 2.77
"user", 2.09
"user", 2.07
"user", 2.50
"user", 2.04
"user", 2.02
"user", 2.67
