"user", 2.07
"user", 2.05
"user", 2.59
"user", 2.20
"user", 2.19
"user", 2.54
"user", 2.14
"user", 2.18
"user", 2.39
"user", 2.15
"user", 2.17
"user", 2.56
"user", 2.10
"user", 2.16
"user", 2.51
"user", 2.19
"user", 2.16
"user", 2.37
"user", 2.18
"user", 2.19
"user", 2.52
"user", 2.37
"user", 2.25
"user", 2.54
"user", 2.14
"user", 2.21
"user", 2.52
"user", 2.18
"user", 2.32
"user", 2.48
