"real", 1.63
"real", 1.66
"real", 2.34
"real", 2.06
"real", 1.91
"real", 2.37
"real", 1.98
"real", 2.03
"real", 2.32
"real", 2.07
"real", 2.05
"real", 2.27
"real", 1.56
"real", 1.59
"real", 2.46
"real", 1.95
"real", 2.04
"real", 2.29
"real", 1.81
"real", 1.60
"real", 1.89
"real", 1.71
"real", 1.42
"real", 2.14
"real", 1.82
"real", 1.77
"real", 2.66
"real", 1.79
"real", 1.78
"real", 1.86
