"user", 1.86
"user", 1.95
"user", 2.32
"user", 1.90
"user", 1.94
"user", 2.39
"user", 1.85
"user", 1.88
"user", 2.44
"user", 1.82
"user", 1.99
"user", 2.37
"user", 1.90
"user", 1.93
"user", 2.39
"user", 1.92
"user", 1.90
"user", 2.18
"user", 1.90
"user", 1.90
"user", 2.45
"user", 2.23
"user", 1.94
"user", 2.24
"user", 2.00
"user", 1.85
"user", 2.23
"user", 2.04
"user", 1.97
"user", 2.24
