"user", 2.36
"user", 2.33
"user", 2.82
"user", 1.99
"user", 2.17
"user", 2.53
"user", 2.17
"user", 2.02
"user", 2.48
"user", 2.22
"user", 2.16
"user", 2.44
"user", 2.07
"user", 2.14
"user", 2.58
"user", 2.36
"user", 2.15
"user", 2.58
"user", 2.21
"user", 2.17
"user", 2.46
"user", 2.03
"user", 2.15
"user", 2.64
"user", 2.20
"user", 2.29
"user", 2.39
"user", 2.09
"user", 2.24
"user", 2.50
