"real", 2.39
"real", 1.57
"real", 3.22
"real", 1.40
"real", 1.52
"real", 1.70
"real", 1.69
"real", 1.54
"real", 1.79
"real", 1.55
"real", 1.58
"real", 2.37
"real", 1.55
"real", 1.46
"real", 1.80
"real", 1.55
"real", 1.49
"real", 1.90
"real", 1.51
"real", 1.51
"real", 1.75
"real", 1.38
"real", 1.49
"real", 1.81
"real", 1.89
"real", 1.56
"real", 1.71
"real", 1.39
"real", 1.51
"real", 1.73
